Time,ABK
177.520000000017,0
177.520000000017,0
177.530000000017,0
177.540000000017,0
177.540000000017,0
177.550000000017,0
177.560000000017,0
177.560000000017,0
177.570000000017,0
177.580000000017,0
177.580000000017,0
177.590000000017,0
177.600000000017,0
177.600000000017,0
177.610000000017,0
177.620000000017,0
177.620000000017,0
177.630000000017,0
177.640000000017,0
177.640000000017,0
177.650000000017,0
177.660000000017,0
177.660000000017,0
177.670000000017,0
177.680000000017,0
177.680000000017,0
177.690000000017,0
177.700000000017,0
177.700000000017,0
177.710000000017,0
177.720000000017,0
177.720000000017,0
177.730000000017,0
177.740000000017,0
177.740000000017,0
177.750000000017,0
177.760000000017,0
177.760000000017,0
177.770000000017,0
177.780000000017,0
177.780000000017,0
177.790000000017,0
177.800000000017,0
177.800000000017,0
177.810000000017,0
177.820000000017,0
177.820000000017,0
177.830000000017,0
177.840000000017,0
177.840000000017,0
177.850000000017,0
177.860000000017,0
177.860000000017,0
177.870000000017,0
177.880000000017,0
177.880000000017,0
177.890000000017,0
177.900000000017,0
177.900000000017,0
177.910000000017,0
177.920000000017,0
177.920000000017,0
177.930000000017,0
177.940000000017,0
177.940000000017,0
177.950000000017,0
177.960000000017,0
177.960000000017,0
177.970000000017,0
177.980000000017,0
177.980000000017,0
177.990000000017,0
178.000000000017,0
178.000000000017,0
178.010000000017,0
178.020000000017,0
178.020000000017,0
178.030000000017,0
178.040000000017,0
178.040000000017,0
178.050000000017,0
178.060000000017,0
178.060000000017,0
178.070000000017,0
178.080000000017,0
178.080000000017,0
178.090000000017,0
178.100000000017,0
178.100000000017,0
178.110000000017,0
178.120000000017,0
178.120000000017,0
178.130000000017,0
178.140000000017,0
178.140000000017,0
178.150000000017,0
178.160000000017,0
178.160000000017,0
178.170000000017,0
178.180000000017,0
178.180000000017,0
178.190000000017,0
178.200000000017,0
178.200000000017,0
178.210000000017,0
178.220000000017,0
178.220000000017,0
178.230000000017,0
178.240000000017,0
178.240000000017,0
178.250000000017,0
178.260000000017,0
178.260000000017,0
178.270000000017,0
178.280000000017,0
178.280000000017,0
178.290000000017,0
178.300000000017,0
178.300000000017,0
178.310000000017,0
178.320000000017,0
178.320000000017,0
178.330000000017,0
178.340000000017,0
178.340000000017,0
178.350000000017,0
178.360000000017,0
178.360000000017,0
178.370000000017,0
178.380000000017,0
178.380000000017,0
178.390000000017,0
178.400000000017,0
178.400000000017,0
178.410000000017,0
178.420000000017,0
178.420000000017,0
178.430000000017,0
178.440000000017,0
178.440000000017,0
178.450000000017,0
178.460000000017,0
178.460000000017,0
178.470000000017,0
178.480000000017,0
178.480000000017,0
178.490000000018,0
178.500000000018,0
178.500000000018,0
178.510000000017,0
178.520000000018,0
178.520000000018,0
178.530000000018,0
178.540000000018,0
178.540000000018,0
178.550000000018,0
178.560000000018,0
178.560000000018,0
178.570000000018,0
178.580000000018,0
178.580000000018,0
178.590000000018,0
178.600000000018,0
178.600000000018,0
178.610000000018,0
178.620000000018,0
178.620000000018,0
178.630000000018,0
178.640000000018,0
178.640000000018,0
178.650000000018,0
178.660000000018,0
178.660000000018,0
178.670000000018,0
178.680000000018,0
178.680000000018,0
178.690000000018,0
178.700000000018,0
178.700000000018,0
178.710000000018,0
178.720000000018,0
178.720000000018,0
178.730000000018,0
178.740000000018,0
178.740000000018,0
178.750000000018,0
178.760000000018,0
178.760000000018,0
178.770000000018,0
178.780000000018,0
178.780000000018,0
178.790000000018,0
178.800000000018,0
178.800000000018,0
178.810000000018,0
178.820000000018,0
178.820000000018,0
178.830000000018,0
178.840000000018,0
178.840000000018,0
178.850000000018,0
178.860000000018,0
178.860000000018,0
178.870000000018,0
178.880000000018,0
178.880000000018,0
178.890000000018,0
178.900000000018,0
178.900000000018,0
178.910000000018,0
178.920000000018,0
178.920000000018,0
178.930000000018,0
178.940000000018,0
178.940000000018,0
178.950000000018,0
178.960000000018,0
178.960000000018,0
178.970000000018,0
178.980000000018,0
178.980000000018,0
178.990000000018,0
179.000000000018,0
179.000000000018,0
179.010000000018,0
179.020000000018,0
179.020000000018,0
179.030000000018,0
179.040000000018,0
179.040000000018,0
179.050000000018,0
179.060000000018,0
179.060000000018,0
179.070000000018,0
179.080000000018,0
179.080000000018,0
179.090000000018,0
179.100000000018,0
179.100000000018,0
179.110000000018,0
179.120000000018,0
179.120000000018,0
179.130000000018,0
179.140000000018,0
179.140000000018,0
179.150000000018,0
179.160000000018,0
179.160000000018,0
179.170000000018,0
179.180000000018,0
179.180000000018,0
179.190000000018,0
179.200000000018,0
179.200000000018,0
179.210000000018,0
179.220000000018,0
179.220000000018,0
179.230000000018,0
179.240000000018,0
179.240000000018,0
179.250000000018,0
179.260000000018,0
179.260000000018,0
179.270000000018,0
179.280000000018,0
179.280000000018,0
179.290000000018,0
179.300000000018,0
179.300000000018,0
179.310000000018,0
179.320000000018,0
179.320000000018,0
179.330000000018,0
179.340000000018,0
179.340000000018,0
179.350000000018,0
179.360000000018,0
179.360000000018,0
179.370000000018,0
179.380000000018,0
179.380000000018,0
179.390000000018,0
179.400000000018,0
179.400000000018,0
179.410000000018,0
179.420000000018,0
179.420000000018,0
179.430000000018,0
179.440000000018,0
179.440000000018,0
179.450000000018,0
179.460000000018,0
179.460000000018,0
179.470000000018,0
179.480000000018,0
179.480000000018,0
179.490000000018,0
179.500000000018,0
179.500000000018,0
179.510000000018,0
179.520000000018,0
179.520000000018,0
179.530000000018,0
179.540000000018,0
179.540000000018,0
179.550000000018,0
179.560000000018,0
179.560000000018,0
179.570000000018,0
179.580000000018,0
179.580000000018,0
179.590000000018,0
179.600000000018,0
179.600000000018,0
179.610000000018,0
179.620000000018,0
179.620000000018,0
179.630000000018,0
179.640000000018,0
179.640000000018,0
179.650000000018,0
179.660000000018,0
179.660000000018,0
179.670000000018,0
179.680000000018,0
179.680000000018,0
179.690000000018,0
179.700000000018,0
179.700000000018,0
179.710000000018,0
179.720000000018,0
179.720000000018,0
179.730000000018,0
179.740000000018,0
179.740000000018,0
179.750000000018,0
179.760000000018,0
179.760000000018,0
179.770000000018,0
179.780000000018,0
179.780000000018,0
179.790000000018,0
179.800000000018,0
179.800000000018,0
179.810000000018,0
179.820000000018,0
179.820000000018,0
179.830000000018,0
179.840000000018,0
179.840000000018,0
179.850000000018,0
179.860000000018,0
179.860000000018,0
179.870000000018,0
179.880000000018,0
179.880000000018,0
179.890000000018,0
179.900000000018,0
179.900000000018,0
179.910000000018,0
179.920000000018,0
179.920000000018,0
179.930000000018,0
179.940000000018,0
179.940000000018,0
179.950000000018,0
179.960000000018,0
179.960000000018,0
179.970000000018,0
179.980000000018,0
179.980000000018,0
179.990000000018,0
180.000000000018,0
180.000000000018,0
180.010000000018,0
180.020000000018,0
180.020000000018,0
180.030000000018,0
180.040000000018,0
180.040000000018,0
180.050000000018,0
180.060000000018,0
180.060000000018,0
180.070000000018,0
180.080000000018,0
180.080000000018,0
180.090000000018,0
180.100000000018,0
180.100000000018,0
180.110000000018,0
180.120000000018,0
180.120000000018,0
180.130000000018,0
180.140000000018,0
180.140000000018,0
180.150000000018,0
180.160000000018,0
180.160000000018,0
180.170000000018,0
180.180000000018,0
180.180000000018,0
180.190000000018,0
180.200000000018,0
180.200000000018,0
180.210000000018,0
180.220000000018,0
180.220000000018,0
180.230000000018,0
180.240000000018,0
180.240000000018,0
180.250000000018,0
180.260000000018,0
180.260000000018,0
180.270000000018,0
180.280000000018,0
180.280000000018,0
180.290000000018,0
180.300000000018,0
180.300000000018,0
180.310000000018,0
180.320000000018,0
180.320000000018,0
180.330000000018,0
180.340000000018,0
180.340000000018,0
180.350000000018,0
180.360000000018,0
180.360000000018,0
180.370000000018,0
180.380000000018,0
180.380000000018,0
180.390000000018,0
180.400000000018,0
180.400000000018,0
180.410000000018,0
180.420000000018,0
180.420000000018,0
180.430000000018,0
180.440000000019,0
180.440000000019,0
180.450000000019,0
180.460000000019,0
180.460000000019,0
180.470000000019,0
180.480000000019,0
180.480000000019,0
180.490000000019,0
180.500000000019,0
180.500000000019,0
180.510000000019,0
180.520000000019,0
180.520000000019,0
180.530000000019,0
180.540000000019,0
180.540000000019,0
180.550000000019,0
180.560000000019,0
180.560000000019,0
180.570000000019,0
180.580000000019,0
180.580000000019,0
180.590000000019,0
180.600000000019,0
180.600000000019,0
180.610000000019,0
180.620000000019,0
180.620000000019,0
180.630000000019,0
180.640000000019,0
180.640000000019,0
180.650000000019,0
180.660000000019,0
180.660000000019,0
180.670000000019,0
180.680000000019,0
180.680000000019,0
180.690000000019,0
180.700000000019,0
180.700000000019,0
180.710000000019,0
180.720000000019,0
180.720000000019,0
180.730000000019,0
180.740000000019,0
180.740000000019,0
180.750000000019,0
180.760000000019,0
180.760000000019,0
180.770000000019,0
180.780000000019,0
180.780000000019,0
180.790000000019,0
180.800000000019,0
180.800000000019,0
180.810000000019,0
180.820000000019,0
180.820000000019,0
180.830000000019,0
180.840000000019,0
180.840000000019,0
180.850000000019,0
180.860000000019,0
180.860000000019,0
180.870000000019,0
180.880000000019,0
180.880000000019,0
180.890000000019,0
180.900000000019,0
180.900000000019,0
180.910000000019,0
180.920000000019,0
180.920000000019,0
180.930000000019,0
180.940000000019,0
180.940000000019,0
180.950000000019,0
180.960000000019,0
180.960000000019,0
180.970000000019,0
180.980000000019,0
180.980000000019,0
180.990000000019,0
181.000000000019,0
181.000000000019,0
181.010000000019,0
181.020000000019,0
181.020000000019,0
181.030000000019,0
181.040000000019,0
181.040000000019,0
181.050000000019,0
181.060000000019,0
181.060000000019,0
181.070000000019,0
181.080000000019,0
181.080000000019,0
181.090000000019,0
181.100000000019,0
181.100000000019,0
181.110000000019,0
181.120000000019,0
181.120000000019,0
181.130000000019,0
181.140000000019,0
181.140000000019,0
181.150000000019,0
181.160000000019,0
181.160000000019,0
181.170000000019,0
181.180000000019,0
181.180000000019,0
181.190000000019,0
181.200000000019,0
181.200000000019,0
181.210000000019,0
181.220000000019,0
181.220000000019,0
181.230000000019,0
181.240000000019,0
181.240000000019,0
181.250000000019,0
181.260000000019,0
181.260000000019,0
181.270000000019,0
181.280000000019,0
181.280000000019,0
181.290000000019,0
181.300000000019,0
181.300000000019,0
181.310000000019,0
181.320000000019,0
181.320000000019,0
181.330000000019,0
181.340000000019,0
181.340000000019,0
181.350000000019,0
181.360000000019,0
181.360000000019,0
181.370000000019,0
181.380000000019,0
181.380000000019,0
181.390000000019,0
181.400000000019,0
181.400000000019,0
181.410000000019,0
181.420000000019,0
181.420000000019,0
181.430000000019,0
181.440000000019,0
181.440000000019,0
181.450000000019,0
181.460000000019,0
181.460000000019,0
181.470000000019,0
181.480000000019,0
181.480000000019,0
181.490000000019,0
181.500000000019,0
181.500000000019,0
181.510000000019,0
181.520000000019,0
181.520000000019,0
181.530000000019,0
181.540000000019,0
181.540000000019,0
181.550000000019,0
181.560000000019,0
181.560000000019,0
181.570000000019,0
181.580000000019,0
181.580000000019,0
181.590000000019,0
181.600000000019,0
181.600000000019,0
181.610000000019,0
181.620000000019,0
181.620000000019,0
181.630000000019,0
181.640000000019,0
181.640000000019,0
181.650000000019,0
181.660000000019,0
181.660000000019,0
181.670000000019,0
181.680000000019,0
181.680000000019,0
181.690000000019,0
181.700000000019,0
181.700000000019,0
181.710000000019,0
181.720000000019,0
181.720000000019,0
181.730000000019,0
181.740000000019,0
181.740000000019,0
181.750000000019,0
181.760000000019,0
181.760000000019,0
181.770000000019,0
181.780000000019,0
181.780000000019,0
181.790000000019,0
181.800000000019,0
181.800000000019,0
181.810000000019,0
181.820000000019,0
181.820000000019,0
181.830000000019,0
181.840000000019,0
181.840000000019,0
181.850000000019,0
181.860000000019,0
181.860000000019,0
181.870000000019,0
181.880000000019,0
181.880000000019,0
181.890000000019,0
181.900000000019,0
181.900000000019,0
181.910000000019,0
181.920000000019,0
181.920000000019,0
181.930000000019,0
181.940000000019,0
181.940000000019,0
181.950000000019,0
181.960000000019,0
181.960000000019,0
181.970000000019,0
181.980000000019,0
181.980000000019,0
181.990000000019,0
182.000000000019,0
182.000000000019,0
182.010000000019,0
182.020000000019,0
182.020000000019,0
182.030000000019,0
182.040000000019,0
182.040000000019,0
182.050000000019,0
182.060000000019,0
182.060000000019,0
182.070000000019,0
182.080000000019,0
182.080000000019,0
182.090000000019,0
182.100000000019,0
182.100000000019,0
182.110000000019,0
182.120000000019,0
182.120000000019,0
182.130000000019,0
182.140000000019,0
182.140000000019,0
182.150000000019,0
182.160000000019,0
182.160000000019,0
182.170000000019,0
182.180000000019,0
182.180000000019,0
182.190000000019,0
182.200000000019,0
182.200000000019,0
182.210000000019,0
182.220000000019,0
182.220000000019,0
182.230000000019,0
182.240000000019,0
182.240000000019,0
182.250000000019,0
182.260000000019,0
182.260000000019,0
182.270000000019,0
182.280000000019,0
182.280000000019,0
182.290000000019,0
182.300000000019,0
182.300000000019,0
182.310000000019,0
182.320000000019,0
182.320000000019,0
182.330000000019,0
182.340000000019,0
182.340000000019,0
182.350000000019,0
182.360000000019,0
182.360000000019,0
182.37000000002,0
182.380000000019,0
182.380000000019,0
182.390000000019,0
182.40000000002,0
182.40000000002,0
182.41000000002,0
182.42000000002,0
182.42000000002,0
182.43000000002,0
182.44000000002,0
182.44000000002,0
182.45000000002,0
182.46000000002,0
182.46000000002,0
182.47000000002,0
182.48000000002,0
182.48000000002,0
182.49000000002,0
182.50000000002,0
182.50000000002,0
182.51000000002,0
182.52000000002,0
182.52000000002,0
182.53000000002,0
182.54000000002,0
182.54000000002,0
182.55000000002,0
182.56000000002,0
182.56000000002,0
182.57000000002,0
182.58000000002,0
182.58000000002,0
182.59000000002,0
182.60000000002,0
182.60000000002,0
182.61000000002,0
182.62000000002,0
182.62000000002,0
182.63000000002,0
182.64000000002,0
182.64000000002,0
182.65000000002,0
182.66000000002,0
182.66000000002,0
182.67000000002,0
182.68000000002,0
182.68000000002,0
182.69000000002,0
182.70000000002,0
182.70000000002,0
182.71000000002,0
182.72000000002,0
182.72000000002,0
182.73000000002,0
182.74000000002,0
182.74000000002,0
182.75000000002,0
182.76000000002,0
182.76000000002,0
182.77000000002,0
182.78000000002,0
182.78000000002,0
182.79000000002,0
182.80000000002,0
182.80000000002,0
182.81000000002,0
182.82000000002,0
182.82000000002,0
182.83000000002,0
182.84000000002,0
182.84000000002,0
182.85000000002,0
182.86000000002,0
182.86000000002,0
182.87000000002,0
182.88000000002,0
182.88000000002,0
182.89000000002,0
182.90000000002,0
182.90000000002,0
182.91000000002,0
182.92000000002,0
182.92000000002,0
182.93000000002,0
182.94000000002,0
182.94000000002,0
182.95000000002,0
182.96000000002,0
182.96000000002,0
182.97000000002,0
182.98000000002,0
182.98000000002,0
182.99000000002,0
183.00000000002,0
183.00000000002,0
183.01000000002,0
183.02000000002,0
183.02000000002,0
183.03000000002,0
183.04000000002,0
183.04000000002,0
183.05000000002,0
183.06000000002,0
183.06000000002,0
183.07000000002,0
183.08000000002,0
183.08000000002,0
183.09000000002,0
183.10000000002,0
183.10000000002,0
183.11000000002,0
183.12000000002,0
183.12000000002,0
183.13000000002,0
183.14000000002,0
183.14000000002,0
183.15000000002,0
183.16000000002,0
183.16000000002,0
183.17000000002,0
183.18000000002,0
183.18000000002,0
183.19000000002,0
183.20000000002,0
183.20000000002,0
183.21000000002,0
183.22000000002,0
183.22000000002,0
183.23000000002,0
183.24000000002,0
183.24000000002,0
183.25000000002,0
183.26000000002,0
183.26000000002,0
183.27000000002,0
183.28000000002,0
183.28000000002,0
183.29000000002,0
183.30000000002,0
183.30000000002,0
183.31000000002,0
183.32000000002,0
183.32000000002,0
183.33000000002,0
183.34000000002,0
183.34000000002,0
183.35000000002,0
183.36000000002,0
183.36000000002,0
183.37000000002,0
183.38000000002,0
183.38000000002,0
183.39000000002,0
183.40000000002,0
183.40000000002,0
183.41000000002,0
183.42000000002,0
183.42000000002,0
183.43000000002,0
183.44000000002,0
183.44000000002,0
183.45000000002,0
183.46000000002,0
183.46000000002,0
183.47000000002,0
183.48000000002,0
183.48000000002,0
183.49000000002,0
183.50000000002,0
183.50000000002,0
183.51000000002,0
183.52000000002,0
183.52000000002,0
183.53000000002,0
183.54000000002,0
183.54000000002,0
183.55000000002,0
183.56000000002,0
183.56000000002,0
183.57000000002,0
183.58000000002,0
183.58000000002,0
183.59000000002,0
183.60000000002,0
183.60000000002,0
183.61000000002,0
183.62000000002,0
183.62000000002,0
183.63000000002,0
183.64000000002,0
183.64000000002,0
183.65000000002,0
183.66000000002,0
183.66000000002,0
183.67000000002,0
183.68000000002,0
183.68000000002,0
183.69000000002,0
183.70000000002,0
183.70000000002,0
183.71000000002,0
183.72000000002,0
183.72000000002,0
183.73000000002,0
183.74000000002,0
183.74000000002,0
183.75000000002,0
183.76000000002,0
183.76000000002,0
183.77000000002,0
183.78000000002,0
183.78000000002,0
183.79000000002,0
183.80000000002,0
183.80000000002,0
183.81000000002,0
183.82000000002,0
183.82000000002,0
183.83000000002,0
183.84000000002,0
183.84000000002,0
183.85000000002,0
183.86000000002,0
183.86000000002,0
183.87000000002,0
183.88000000002,0
183.88000000002,0
183.89000000002,0
183.90000000002,0
183.90000000002,0
183.91000000002,0
183.92000000002,0
183.92000000002,0
183.93000000002,0
183.94000000002,0
183.94000000002,0
183.95000000002,0
183.96000000002,0
183.96000000002,0
183.97000000002,0
183.98000000002,0
183.98000000002,0
183.99000000002,0
184.00000000002,0
184.00000000002,0
184.01000000002,0
184.02000000002,0
184.02000000002,0
184.03000000002,0
184.04000000002,0
184.04000000002,0
184.05000000002,0
184.06000000002,0
184.06000000002,0
184.07000000002,0
184.08000000002,0
184.08000000002,0
184.09000000002,0
184.10000000002,0
184.10000000002,0
184.11000000002,0
184.12000000002,0
184.12000000002,0
184.13000000002,0
184.14000000002,0
184.14000000002,0
184.15000000002,0
184.16000000002,0
184.16000000002,0
184.17000000002,0
184.18000000002,0
184.18000000002,0
184.19000000002,0
184.20000000002,0
184.20000000002,0
184.21000000002,0
184.22000000002,0
184.22000000002,0
184.23000000002,0
184.24000000002,0
184.24000000002,0
184.25000000002,0
184.26000000002,0
184.26000000002,0
184.27000000002,0
184.28000000002,0
184.28000000002,0
184.29000000002,0
184.30000000002,0
184.30000000002,0
184.31000000002,0
184.32000000002,0
184.32000000002,0
184.330000000021,0
184.34000000002,0
184.34000000002,0
184.35000000002,0
184.360000000021,0
184.360000000021,0
184.370000000021,0
184.380000000021,0
184.380000000021,0
184.390000000021,0
184.400000000021,0
184.400000000021,0
184.410000000021,0
184.420000000021,0
184.420000000021,0
184.430000000021,0
184.440000000021,0
184.440000000021,0
184.450000000021,0
184.460000000021,0
184.460000000021,0
184.470000000021,0
184.480000000021,0
184.480000000021,0
184.490000000021,0
184.500000000021,0
184.500000000021,0
184.510000000021,0
184.520000000021,0
184.520000000021,0
184.530000000021,0
184.540000000021,0
184.540000000021,0
184.550000000021,0
184.560000000021,0
184.560000000021,0
184.570000000021,0
184.580000000021,0
184.580000000021,0
184.590000000021,0
184.600000000021,0
184.600000000021,0
184.610000000021,0
184.620000000021,0
184.620000000021,0
184.630000000021,0
184.640000000021,0
184.640000000021,0
184.650000000021,0
184.660000000021,0
184.660000000021,0
184.670000000021,0
184.680000000021,0
184.680000000021,0
184.690000000021,0
184.700000000021,0
184.700000000021,0
184.710000000021,0
184.720000000021,0
184.720000000021,0
184.730000000021,0
184.740000000021,0
184.740000000021,0
184.750000000021,0
184.760000000021,0
184.760000000021,0
184.770000000021,0
184.780000000021,0
184.780000000021,0
184.790000000021,0
184.800000000021,0
184.800000000021,0
184.810000000021,0
184.820000000021,0
184.820000000021,0
184.830000000021,0
184.840000000021,0
184.840000000021,0
184.850000000021,0
184.860000000021,0
184.860000000021,0
184.870000000021,0
184.880000000021,0
184.880000000021,0
184.890000000021,0
184.900000000021,0
184.900000000021,0
184.910000000021,0
184.920000000021,0
184.920000000021,0
184.930000000021,0
184.940000000021,0
184.940000000021,0
184.950000000021,0
184.960000000021,0
184.960000000021,0
184.970000000021,0
184.980000000021,0
184.980000000021,0
184.990000000021,0
185.000000000021,0
185.000000000021,0
185.010000000021,0
185.020000000021,0
185.020000000021,0
185.030000000021,0
185.040000000021,0
185.040000000021,0
185.050000000021,0
185.060000000021,0
185.060000000021,0
185.070000000021,0
185.080000000021,0
185.080000000021,0
185.090000000021,0
185.100000000021,0
185.100000000021,0
185.110000000021,0
185.120000000021,0
185.120000000021,0
185.130000000021,0
185.140000000021,0
185.140000000021,0
185.150000000021,0
185.160000000021,0
185.160000000021,0
185.170000000021,0
185.180000000021,0
185.180000000021,0
185.190000000021,0
185.200000000021,0
185.200000000021,0
185.210000000021,0
185.220000000021,0
185.220000000021,0
185.230000000021,0
185.240000000021,0
185.240000000021,0
185.250000000021,0
185.260000000021,0
185.260000000021,0
185.270000000021,0
185.280000000021,0
185.280000000021,0
185.290000000021,0
185.300000000021,0
185.300000000021,0
185.310000000021,0
185.320000000021,0
185.320000000021,0
185.330000000021,0
185.340000000021,0
185.340000000021,0
185.350000000021,0
185.360000000021,0
185.360000000021,0
185.370000000021,0
185.380000000021,0
185.380000000021,0
185.390000000021,0
185.400000000021,0
185.400000000021,0
185.410000000021,0
185.420000000021,0
185.420000000021,0
185.430000000021,0
185.440000000021,0
185.440000000021,0
185.450000000021,0
185.460000000021,0
185.460000000021,0
185.470000000021,0
185.480000000021,0
185.480000000021,0
185.490000000021,0
185.500000000021,0
185.500000000021,0
185.510000000021,0
185.520000000021,0
185.520000000021,0
185.530000000021,0
185.540000000021,0
185.540000000021,0
185.550000000021,0
185.560000000021,0
185.560000000021,0
185.570000000021,0
185.580000000021,0
185.580000000021,0
185.590000000021,0
185.600000000021,0
185.600000000021,0
185.610000000021,0
185.620000000021,0
185.620000000021,0
185.630000000021,0
185.640000000021,0
185.640000000021,0
185.650000000021,0
185.660000000021,0
185.660000000021,0
185.670000000021,0
185.680000000021,0
185.680000000021,0
185.690000000021,0
185.700000000021,0
185.700000000021,0
185.710000000021,0
185.720000000021,0
185.720000000021,0
185.730000000021,0
185.740000000021,0
185.740000000021,0
185.750000000021,0
185.760000000021,0
185.760000000021,0
185.770000000021,0
185.780000000021,0
185.780000000021,0
185.790000000021,0
185.800000000021,0
185.800000000021,0
185.810000000021,0
185.820000000021,0
185.820000000021,0
185.830000000021,0
185.840000000021,0
185.840000000021,0
185.850000000021,0
185.860000000021,0
185.860000000021,0
185.870000000021,0
185.880000000021,0
185.880000000021,0
185.890000000021,0
185.900000000021,0
185.900000000021,0
185.910000000021,0
185.920000000021,0
185.920000000021,0
185.930000000021,0
185.940000000021,0
185.940000000021,0
185.950000000021,0
185.960000000021,0
185.960000000021,0
185.970000000021,0
185.980000000021,0
185.980000000021,0
185.990000000021,0
186.000000000021,0
186.000000000021,0
186.010000000021,0
186.020000000021,0
186.020000000021,0
186.030000000021,0
186.040000000021,0
186.040000000021,0
186.050000000021,0
186.060000000021,0
186.060000000021,0
186.070000000021,0
186.080000000021,0
186.080000000021,0
186.090000000021,0
186.100000000021,0
186.100000000021,0
186.110000000021,0
186.120000000021,0
186.120000000021,0
186.130000000021,0
186.140000000021,0
186.140000000021,0
186.150000000021,0
186.160000000021,0
186.160000000021,0
186.170000000021,0
186.180000000021,0
186.180000000021,0
186.190000000021,0
186.200000000021,0
186.200000000021,0
186.210000000021,0
186.220000000021,0
186.220000000021,0
186.230000000021,0
186.240000000021,0
186.240000000021,0
186.250000000021,0
186.260000000021,0
186.260000000021,0
186.270000000021,0
186.280000000021,0
186.280000000021,0
186.290000000022,0
186.300000000021,0
186.300000000021,0
186.310000000021,0
186.320000000022,0
186.320000000022,0
186.330000000022,0
186.340000000022,0
186.340000000022,0
186.350000000022,0
186.360000000022,0
186.360000000022,0
186.370000000022,0
186.380000000022,0
186.380000000022,0
186.390000000022,0
186.400000000022,0
186.400000000022,0
186.410000000022,0
186.420000000022,0
186.420000000022,0
186.430000000022,0
186.440000000022,0
186.440000000022,0
186.450000000022,0
186.460000000022,0
186.460000000022,0
186.470000000022,0
186.480000000022,0
186.480000000022,0
186.490000000022,0
186.500000000022,0
186.500000000022,0
186.510000000022,0
186.520000000022,0
186.520000000022,0
186.530000000022,0
186.540000000022,0
186.540000000022,0
186.550000000022,0
186.560000000022,0
186.560000000022,0
186.570000000022,0
186.580000000022,0
186.580000000022,0
186.590000000022,0
186.600000000022,0
186.600000000022,0
186.610000000022,0
186.620000000022,0
186.620000000022,0
186.630000000022,0
186.640000000022,0
186.640000000022,0
186.650000000022,0
186.660000000022,0
186.660000000022,0
186.670000000022,0
186.680000000022,0
186.680000000022,0
186.690000000022,0
186.700000000022,0
186.700000000022,0
186.710000000022,0
186.720000000022,0
186.720000000022,0
186.730000000022,0
186.740000000022,0
186.740000000022,0
186.750000000022,0
186.760000000022,0
186.760000000022,0
186.770000000022,0
186.780000000022,0
186.780000000022,0
186.790000000022,0
186.800000000022,0
186.800000000022,0
186.810000000022,0
186.820000000022,0
186.820000000022,0
186.830000000022,0
186.840000000022,0
186.840000000022,0
186.850000000022,0
186.860000000022,0
186.860000000022,0
186.870000000022,0
186.880000000022,0
186.880000000022,0
186.890000000022,0
186.900000000022,0
186.900000000022,0
186.910000000022,0
186.920000000022,0
186.920000000022,0
186.930000000022,0
186.940000000022,0
186.940000000022,0
186.950000000022,0
186.960000000022,0
186.960000000022,0
186.970000000022,0
186.980000000022,0
186.980000000022,0
186.990000000022,0
187.000000000022,0
187.000000000022,0
187.010000000022,0
187.020000000022,0
187.020000000022,0
187.030000000022,0
187.040000000022,0
187.040000000022,0
187.050000000022,0
187.060000000022,0
187.060000000022,0
187.070000000022,0
187.080000000022,0
187.080000000022,0
187.090000000022,0
187.100000000022,0
187.100000000022,0
187.110000000022,0
187.120000000022,0
187.120000000022,0
187.130000000022,0
187.140000000022,0
187.140000000022,0
187.150000000022,0
187.160000000022,0
187.160000000022,0
187.170000000022,0
187.180000000022,0
187.180000000022,0
187.190000000022,0
187.200000000022,0
187.200000000022,0
187.210000000022,0
187.220000000022,0
187.220000000022,0
187.230000000022,0
187.240000000022,0
187.240000000022,0
187.250000000022,0
187.260000000022,0
187.260000000022,0
187.270000000022,0
187.280000000022,0
187.280000000022,0
187.290000000022,0
187.300000000022,0
187.300000000022,0
187.310000000022,0
187.320000000022,0
187.320000000022,0
187.330000000022,0
187.340000000022,0
187.340000000022,0
187.350000000022,0
187.360000000022,0
187.360000000022,0
187.370000000022,0
187.380000000022,0
187.380000000022,0
187.390000000022,0
187.400000000022,0
187.400000000022,0
187.410000000022,0
187.420000000022,0
187.420000000022,0
187.430000000022,0
187.440000000022,0
187.440000000022,0
187.450000000022,0
187.460000000022,0
187.460000000022,0
187.470000000022,0
187.480000000022,0
187.480000000022,0
187.490000000022,0
187.500000000022,0
187.500000000022,0
187.510000000022,0
187.520000000022,0
187.520000000022,0
187.530000000022,0
187.540000000022,0
187.540000000022,0
187.550000000022,0
187.560000000022,0
187.560000000022,0
187.570000000022,0
187.580000000022,0
187.580000000022,0
187.590000000022,0
187.600000000022,0
187.600000000022,0
187.610000000022,0
187.620000000022,0
187.620000000022,0
187.630000000022,0
187.640000000022,0
187.640000000022,0
187.650000000022,0
187.660000000022,0
187.660000000022,0
187.670000000022,0
187.680000000022,0
187.680000000022,0
187.690000000022,0
187.700000000022,0
187.700000000022,0
187.710000000022,0
187.720000000022,0
187.720000000022,0
187.730000000022,0
187.740000000022,0
187.740000000022,0
187.750000000022,0
187.760000000022,0
187.760000000022,0
187.770000000022,0
187.780000000022,0
187.780000000022,0
187.790000000022,0
187.800000000022,0
187.800000000022,0
187.810000000022,0
187.820000000022,0
187.820000000022,0
187.830000000022,0
187.840000000022,0
187.840000000022,0
187.850000000022,0
187.860000000022,0
187.860000000022,0
187.870000000022,0
